X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
21.02716222,25.88514588,52.79232711,54.9046586,89.77442418,71.88230963,77.08512066,119.3015101,139.5645348,DEB,873.6311934
12.64170304,31.09326211,57.08681933,48.71791929,71.64971435,63.41910455,71.41720112,100.4039901,149.6332309,AED,920.3682424
18.98479696,63.853594,38.52585137,47.98748761,111.2296705,124.5102845,72.35081542,92.43033294,127.6736951,AED,825.8257165
15.54005067,23.13589875,33.61495544,63.52260515,126.1911338,104.009179,78.61814522,92.1982542,95.71318876,DEB,761.664801
29.81353365,26.14739381,59.1624045,69.12877657,126.70283,127.3709316,76.56340039,143.5504386,102.2891877,OIF,878.9925981
10.97815948,46.36342475,32.6357048,54.48134123,60.18926861,76.51366019,77.00739425,82.16904382,109.6864093,AED,858.4688251
14.64443348,63.27882542,55.96488022,62.39718412,50.64472651,73.77270095,77.35649958,109.7219956,130.616273,QWE,971.0773329
15.32663005,35.9869479,57.83415791,47.39605549,74.03512773,103.1808813,74.29502802,162.77507,132.8520016,QWE,1001.029542
27.32607423,61.0615352,53.4112061,40.25158731,104.7138969,67.47639972,72.72404399,150.3252224,130.6891437,ACV,908.4490813
21.6488915,65.34451702,62.1629921,50.21772789,99.8618793,106.0206728,73.0627871,90.72915842,93.41849051,DAF,687.1700526
28.66983657,41.6185812,69.28007293,48.28038522,118.705082,127.8412109,73.51452552,160.8226388,149.8632325,QWE,1024.488876
26.41120878,54.34941668,67.76975325,69.56418558,65.66436111,112.6190225,76.38867815,150.0687341,131.3953273,AED,955.2994652
15.68767794,22.61157505,55.1819571,58.22155268,59.67486458,109.5069457,75.51740689,163.3809419,90.6247382,OIF,930.6401448
24.78054543,33.57870873,36.38026088,47.89527773,113.94482,113.0483313,70.19612851,105.1586043,93.05332297,DEB,713.9657844
15.72889554,60.64123306,30.01728784,57.33468899,76.96836379,62.52807839,79.49914996,115.7497869,124.7021351,QWE,982.1968552
28.9619494,31.11993796,60.89885056,57.54093005,92.11880772,71.29387595,75.20997548,147.2342773,142.7269476,ACV,946.5407825
19.60764875,67.75616352,65.40044531,63.80346278,92.08846178,113.3984301,75.7448539,151.9972779,131.2396674,ACV,921.5129609
20.78740788,30.12912681,57.04831386,53.09550939,121.8333038,110.1862082,75.32255728,107.50743,103.2453738,DAF,686.8678823
25.17478895,23.50730999,68.08541835,41.75410221,106.2515539,121.5695734,70.71085727,110.5805858,102.4573568,DAF,671.0964673
18.96664319,29.00306458,47.31993921,58.38413526,118.3494003,101.7430567,76.08728459,137.8095067,107.9299745,ACV,836.1932037
15.59694485,35.96060033,47.01267834,61.0293895,66.46531346,92.83508926,75.5558914,142.8190255,115.3227606,DEB,825.1654328
14.88333316,53.41805695,64.54297295,46.88155437,52.08941119,70.08740851,75.54275737,136.4299982,116.1329505,DAF,782.0250149
21.34472344,49.50186088,54.82372623,57.35865195,101.6636249,69.65514231,77.21123355,85.48538946,99.79575357,AED,866.2606098
27.47331915,33.14996517,59.33029558,45.00922691,78.66548082,114.1446656,72.73520747,118.1083065,128.4892584,ACV,843.3116673
16.77134853,61.68075201,38.14615104,43.04446626,60.10067933,124.3328606,76.55197001,88.34470572,122.9663141,QWE,906.0885771
19.66378284,53.60524811,59.24736386,49.67151382,85.78644073,91.22646858,73.36063938,87.6394034,105.6251972,DAF,699.0182385
15.98652398,28.25574293,39.58125584,41.41115088,56.82250901,76.53931237,73.97919652,100.4568947,139.3013018,DAF,753.2513511
11.07088925,58.04859299,34.24097519,52.92283802,120.0525967,91.02828531,71.52993425,158.8809698,149.2843207,DEB,890.4879699
27.52938476,56.40599688,52.75657201,63.97600288,77.31287382,90.36189096,75.79679332,144.8154079,103.5089621,AED,902.5931956
10.23626932,25.28815919,57.93656101,51.10568711,59.33195216,64.24739442,70.08050078,132.8311957,133.0275842,DAF,759.2755905
16.60432011,59.10555864,43.55275292,55.46929639,93.27719611,94.24275411,76.93522112,149.1075927,90.25671723,DEB,839.2679617
14.50726357,60.44570819,47.74739538,69.99162318,94.56769201,93.31616744,73.78495293,149.3361363,93.69349917,DAF,726.821247
22.58176142,68.08903871,49.53325646,69.87564777,53.68265114,111.3534359,76.54264619,89.29188161,144.2523422,AED,923.4085763
17.95532202,58.1000821,52.55682909,52.00531098,112.1133237,124.0109187,75.05720161,105.6154022,97.64809379,DEB,751.0045562
16.67880443,28.02711541,43.42571554,65.87485651,79.10293646,63.22932934,74.81548978,143.685838,134.2861336,DAF,781.214009
24.48281376,50.99485199,68.69489554,44.00160054,82.40365681,117.2681084,74.5291312,136.5261045,130.738385,OIF,943.5024255
20.83797369,21.77398717,59.87025937,68.32837322,105.7823021,75.33571651,77.98489834,123.0210326,128.2859846,QWE,959.2670155
15.12412413,54.44965972,56.50364749,54.53840505,71.65256777,76.1766714,73.76554926,132.2467517,125.5397901,OIF,925.5214824
25.75460204,35.33878132,39.78171286,51.37251205,91.76204126,120.2627509,79.39190003,152.0655045,141.0853992,DEB,936.7483124
18.08027957,27.77814063,58.05309838,64.14040459,65.66279722,95.3814907,74.40224067,116.2963108,119.9370065,AED,860.0292473
19.39410341,49.19170578,39.00856022,60.03681579,64.61513996,66.27008146,73.75682101,140.6330365,117.1960643,QWE,926.5815043
15.46802634,35.48014003,54.03475992,42.90193063,117.8067529,99.79353689,72.98149207,86.72097299,129.3432993,DAF,705.1297003
11.29152828,58.64253007,62.79806557,52.86702842,115.9991433,81.74339827,72.77475132,148.0503737,94.90586991,ACV,846.469864
20.48063857,65.73258632,69.08661711,68.28699009,80.59900966,118.7501433,77.68111927,147.3901647,139.2397244,OIF,1008.093189
26.53796113,39.08001314,62.46082076,62.07065103,81.89767391,110.8858151,76.8320985,160.0912252,104.2913605,AED,933.5278065
23.40810559,37.58197143,61.0161652,40.15488271,83.97922941,119.7910624,74.16016678,157.4074602,103.6859051,QWE,938.8572654
19.56436004,32.89483916,61.53740104,67.88165643,111.1466581,92.0245302,75.59559462,139.6551361,99.6000593,DAF,728.6863375
20.1884876,54.9705621,46.02813637,66.44076401,121.5184996,83.06809279,77.24777008,114.1999624,100.5623556,ACV,828.1514098
28.83029776,26.12651062,38.75254799,63.19983511,77.3803227,68.22120628,75.60510567,140.6082084,143.669421,QWE,993.7541844
15.40381489,62.78508582,56.74907258,52.86647205,91.64975489,105.4764312,77.0531181,119.8970612,128.333421,ACV,889.930668
11.10815167,58.71774479,38.82554047,52.79404653,98.81819122,110.0653109,74.4813381,111.7097807,146.608171,DAF,769.192972
26.78780545,67.97688299,44.99324521,56.17966791,98.19543569,86.50772108,78.26175509,148.8305219,146.2163995,DEB,957.2784644
12.0795544,32.95621147,59.01787383,66.19974157,55.68384789,106.221141,78.7776986,137.2091041,131.5528718,DAF,819.3151852
13.61282711,58.84865765,39.07942951,41.7449098,95.96311928,89.92988705,72.17889886,99.95961933,146.9041717,AED,901.7552323
17.52603736,31.33891508,31.84930153,52.29742122,75.69553616,88.66158989,72.97890326,164.7846123,90.68647585,DEB,819.046051
10.9091681,48.85169505,46.58306481,68.94134035,123.766782,104.6796224,77.7260781,145.9475238,135.4679503,QWE,978.4567235
22.50576869,46.90373903,57.05525506,57.55368878,55.33405259,116.2556526,79.62923297,162.9933744,140.1496723,ACV,1021.706768
12.72010221,43.45151777,33.00767501,50.93957533,62.76309648,89.60405001,71.36256485,121.7774937,123.3945884,DEB,781.2616856
18.70743377,46.50022835,64.40841054,68.81000747,81.6018957,95.50064682,74.89183711,107.6156907,91.11483329,DAF,699.0285705
13.98134016,20.68819852,43.76235402,67.54971506,99.1439231,119.5962444,71.06427906,168.2397413,109.9356551,OIF,888.8552418
12.58016552,29.81822403,40.18043365,42.43609237,90.69321104,61.14420271,70.00321623,168.3685378,131.5511162,DAF,804.0686849
13.04155897,32.62242748,41.92913205,49.92295307,90.82708689,101.1868082,72.81853132,139.0870874,110.6081343,ACV,822.3143098
10.08597672,63.25165754,38.06127203,64.04121439,67.85075099,113.689291,74.76205132,161.4724886,140.4554879,AED,959.7305618
19.62859536,47.64184697,49.41758885,53.22817935,126.0223858,120.1567818,76.99411261,140.0255833,110.8479755,OIF,902.5173466
24.66096658,26.89977396,46.08149285,54.4390929,66.88574492,69.15706813,73.64093301,138.3998404,103.3292516,DEB,799.2082177
19.6064384,39.49394008,32.0228066,46.05569248,53.7365372,110.9262077,70.08011791,102.5037876,110.3420146,ACV,777.7304936
12.70110217,66.72525217,34.4481636,42.64816615,72.08283532,127.0243339,76.23173726,158.1557853,100.9064847,ACV,874.0056862
21.77965518,64.97309434,65.71137485,60.9653191,108.698391,60.98139919,72.866904,110.409002,143.7629276,ACV,891.7170784
28.82982949,50.70195973,64.73714487,62.68574051,104.0196738,73.84529976,78.26530725,85.35513094,118.2543319,OIF,930.1256744
17.03570615,31.71950113,60.90029738,69.09881543,118.8752622,118.9591854,70.49236589,161.6328149,130.592922,QWE,935.9561831
11.98052203,53.95789625,51.13435995,69.72833592,112.6961602,80.6440037,75.55366927,136.0380216,119.7952484,ACV,853.1025093
22.23129843,37.03298799,37.125271,62.61188646,122.1780444,78.09024591,73.00717009,141.3363633,126.1077246,OIF,892.697042
22.59188783,67.7279638,61.80995142,65.96570059,76.96634263,104.0029489,72.69376382,169.5884657,109.8548469,OIF,952.0600682
26.25547889,24.65867251,42.03269023,45.63174089,64.49795242,70.09295924,79.41298624,126.7506202,143.7611138,ACV,975.8846324
20.09800868,61.69939058,48.43744519,61.46260309,63.3583683,119.4367405,78.05704951,106.1585122,99.15010481,ACV,842.2907548
11.7259376,20.02538498,61.2304463,45.35790422,71.40063222,99.78535338,79.04113474,117.7360741,146.5696013,QWE,1032.24956
12.44499154,49.06597533,34.76406413,51.03665168,100.1387511,125.4101166,74.14762174,134.6262188,98.52200269,AED,825.7824771
15.16726546,42.15877393,65.73437585,42.72734324,89.60878674,88.24242986,76.66641525,116.196685,115.1449485,AED,896.725093
25.62595809,59.01975177,65.83250975,66.7200253,81.11533201,102.6795047,75.14942635,108.8418099,110.3975373,ACV,832.0772003
19.47179191,60.81577087,53.25742712,56.39919605,55.67735295,63.82161326,73.66078178,83.89344645,136.4533744,OIF,920.5262793
20.26514799,67.76494626,57.18644323,64.35164162,57.66043777,109.3548052,70.05423065,85.63976818,115.6113143,DAF,688.9011867
17.14294312,21.48986226,61.4916289,41.61183919,72.95215077,69.09483996,72.07589234,119.5126041,112.3932396,OIF,876.680482
18.15241962,31.98193498,33.60890818,60.25361596,117.7396528,113.4293904,78.59939473,152.8943816,112.6664702,DAF,775.4306021
13.83831571,33.2930481,51.34717479,53.15814279,85.24409455,91.18444344,75.86727568,102.5272819,96.73286324,DAF,703.9394236
26.76911089,62.52575118,40.84090173,66.60840006,111.3150153,75.43163972,78.54569803,81.60093358,138.2574541,ACV,904.8632874
29.28270121,62.98213958,32.98115406,54.81976155,62.04354795,86.33313335,78.88387025,154.6074318,137.5116681,OIF,1044.109945
19.85166665,61.56218873,56.69281153,67.41545256,57.31917045,101.4815372,72.65629093,101.7255743,93.31660221,OIF,842.8565545
14.59708543,37.73259145,48.38635697,60.73114692,67.42529513,76.06871832,73.22518609,115.138002,90.26650831,DAF,690.722005
29.49924481,20.25686493,68.71780999,67.23690089,74.01603347,75.76198922,73.84235593,143.4913729,125.1185719,ACV,882.0867958
25.43622879,60.90404568,45.1242832,45.75636343,51.26577101,66.24486487,70.37335613,159.6994396,148.7119797,DAF,861.9657289
29.60995431,64.27921275,47.75464824,51.85799129,96.84723776,103.1075785,74.88263631,108.1005174,127.5622197,DAF,743.7490128
14.09384353,45.24870277,39.00100829,63.54705414,107.7079791,122.5785616,77.56770103,92.09027096,132.0027987,AED,870.975504
25.53715578,42.0806017,33.53254032,54.01755112,80.95305756,127.5305099,72.98264288,125.8285236,96.86467929,ACV,782.6023117
25.87228468,62.71072146,31.30142983,40.78139169,125.2058913,108.3876699,74.21595894,117.8013901,146.8011076,DEB,837.7167666
18.05724046,67.02244104,34.64277484,56.94740129,109.6415181,123.6218034,79.74426809,89.82423462,130.8375256,AED,916.2723103
26.8462432,58.22154194,46.5647979,50.34353655,105.0913256,62.23070029,75.8801578,122.1793091,118.9322692,QWE,934.7009429
17.70592315,42.78371412,33.20461424,65.52286233,71.84885511,91.45761365,70.25991747,100.8107064,149.4136597,ACV,860.9821988
28.96734079,64.61158171,60.65488742,63.6644207,68.94512165,82.07710112,70.40721432,96.73130548,137.4366428,QWE,933.0419283
10.27644417,53.3893729,41.85748737,55.30539062,124.4094023,87.77140586,77.03912089,106.879948,121.4002346,AED,869.9808014
14.87385211,26.31993303,30.11327648,47.6151842,97.89733683,82.25093376,78.78818166,103.0105888,122.3436921,ACV,867.9687942
23.94341273,59.34299799,36.38946298,46.54176476,57.15321376,126.9815258,78.76000451,110.8684868,147.2109537,ACV,941.0219578
19.905155,69.37391784,62.10213721,47.00923904,107.1001385,69.39196919,75.68981713,105.5234843,96.65380538,AED,868.1706741
27.71141692,22.09447764,61.89050862,57.33057345,73.17855982,76.83796995,79.03114722,95.15270113,90.69606576,OIF,922.1418958
17.53384693,38.86491234,64.36799343,60.78336721,88.53855593,96.45455546,75.19611403,80.06789151,98.03753943,DAF,696.1478446
21.98149651,58.94301668,41.4299063,53.40115179,91.67264399,127.1783329,70.0793027,168.8786104,140.291974,QWE,992.0878903
10.5628845,56.49653631,43.77578434,49.50052858,126.6390321,114.4734949,75.08474397,117.767511,124.8027325,ACV,823.1558706
19.82093339,57.13779945,45.19002322,54.9058258,127.7376871,115.0969741,73.67771423,133.498528,120.2883224,ACV,822.6947211
11.64873246,31.99117081,64.06128102,63.6680806,57.10586994,81.870809,74.78274112,102.0661905,129.2229343,OIF,902.413912
19.80301946,51.18303665,56.63545575,46.92191851,67.14305556,60.56671168,70.63623526,145.8085702,130.9589941,QWE,968.0093004
12.07242972,58.31693849,42.36761722,63.85132855,115.1878333,73.47812288,74.24632613,122.4325126,142.0130111,AED,904.6832613
16.1739382,66.58422796,43.42182032,58.46653817,106.8997783,129.7982213,79.28160128,166.6644316,138.3853601,QWE,1058.954067
10.31746243,24.03669072,43.01714892,48.6598888,72.31355807,96.28916689,77.62061988,131.2728739,145.7395311,QWE,1008.913594
20.64294101,58.65347969,43.65235337,61.71750501,102.2113378,86.49674161,73.49485691,90.33441324,98.58570008,DAF,675.6878687
28.40593692,23.13586856,47.85045807,66.86393991,61.36176772,114.1526068,73.2533811,160.4464163,121.9322172,DEB,832.0397463
24.15894754,36.39957851,63.11150466,63.64359202,55.75030507,89.63832551,74.94450346,82.44613366,149.6475747,AED,936.6642796
24.83207779,54.83248283,55.77735999,62.14006221,107.8464316,114.6009439,78.02714789,93.08671464,96.17914021,DAF,720.3496692
27.11295736,34.61876424,54.54712025,59.53079503,111.6006997,92.69643348,77.73401547,99.7751003,118.6422408,OIF,905.7188011
28.06022559,31.14787637,48.98918519,63.01132936,94.00866723,72.26413301,76.40696121,144.3500761,116.8115482,OIF,935.3032207
25.27232776,63.04810042,51.28387116,47.21643436,100.4701388,90.75371085,74.51784518,151.3508527,123.9575471,OIF,953.4068885
16.41975518,20.92773731,68.15522003,54.18817155,102.8879811,90.10587003,78.71145171,140.6083785,94.61051576,OIF,947.4621944
24.99743307,34.12204411,40.29256456,67.71072394,84.21017332,105.1557468,76.26333054,163.5813432,134.8011542,ACV,932.7585514
13.04413365,52.99395728,54.56815185,46.35202738,57.70276861,68.77065824,74.17335329,94.32455029,122.1804701,AED,872.0727169
17.05429612,25.1262923,41.5397242,55.76218589,122.5417784,76.43193029,76.2712694,115.5876925,143.0703821,QWE,953.6913101
26.71125725,25.0713493,62.69330146,63.20371393,102.6624344,113.9256128,72.25599654,148.3957703,117.0886778,DEB,801.0443525
24.2416001,45.94797647,35.78286134,43.42207985,74.9347024,68.82479613,79.31422225,132.7408152,97.27931612,DAF,794.523999
10.94642109,64.76234647,34.51201337,51.71225357,75.54289311,100.8022075,72.27991834,90.2245693,144.6842628,DEB,817.8987244
26.38087716,35.92042549,33.17377514,47.08579753,86.47872982,116.8336538,77.01904086,85.97854673,104.0405512,DEB,768.2662237
10.22853671,62.42027903,31.99526058,46.07149298,83.56127487,117.1176811,73.89489439,127.562856,125.0309788,ACV,833.2270762
18.83295351,23.66931518,49.74854547,48.95060593,77.2799054,127.5794131,75.80132402,146.3648991,125.6601451,QWE,943.6223023
12.90167287,20.9482429,53.10115415,44.55939759,84.42043493,82.35848239,79.81545103,126.5667462,111.5499606,OIF,961.1222627
13.44330789,67.97944646,31.85479299,61.45117674,106.1582166,90.80858755,74.63046908,115.7048339,91.32092406,DAF,685.644133
26.81179144,60.6991078,58.73549561,42.64325744,123.3138655,60.70575228,79.39071726,88.80501396,116.6863349,OIF,949.093418
26.4399059,37.75754903,33.90306589,42.68662229,50.1464706,89.43514467,79.55820839,136.3526664,148.2104229,QWE,1069.607809
11.53044004,25.05302233,48.9517017,47.89671198,52.27118782,101.1567742,73.95053801,89.65281293,127.1380469,DAF,713.1559689
25.56842297,60.35667483,35.02686129,42.86335824,67.33337918,85.28336982,73.19729938,153.877683,126.811706,DAF,790.6652407
26.87376984,28.86750226,50.20042864,51.2202953,58.6990855,69.14101725,73.33368805,98.74246991,103.9317423,OIF,858.7675279
23.26433834,21.52029914,42.08561752,64.32819721,96.7373586,117.6352261,72.76418213,93.13472353,93.26183723,AED,777.4691738
22.74383764,51.91107311,48.762531,64.39754866,61.8067514,124.307897,74.97195564,113.1718037,129.9816504,ACV,840.9344333
20.97020945,45.55208188,39.01904376,62.41258426,71.33443082,71.04254212,73.23097597,122.1910521,94.41739373,DEB,765.5633536
23.29222682,56.11400968,32.10468116,57.84208256,102.118104,82.34298438,73.42676343,163.1582029,142.9791109,AED,969.8245808
23.08416393,55.84436027,47.00903306,51.95331919,107.4273625,128.1161404,72.46265968,161.0380711,131.8971172,OIF,939.6451205
26.20405606,62.79482058,50.68466125,48.10389799,116.9269949,61.11840415,73.64182606,123.5892907,123.5359525,AED,882.446161
10.78343956,31.62962404,50.2984922,51.06747267,64.45869778,77.24949121,79.50290763,152.996287,90.75737913,OIF,985.3380642
13.60805846,41.97804384,58.84942423,53.77763467,72.59777079,117.2393859,78.84893198,162.9574943,92.46813531,ACV,932.2419643
